ID,item_cnt_month
132114,0.09394834
132115,0.07914212
132116,0.10740778
132117,0.042911477
132118,0.12913464
132119,0.12849958
132120,0.10740778
132121,0.06377724
132122,0.08275584
132123,0.07620857
132124,0.119155206
132125,0.042911477
132126,0.042911477
132127,0.0253718
132128,0.042911477
132129,0.07803288
132130,0.09394834
132131,0.048971154
132132,0.13093445
132133,-0.14907004
132134,0.12144134
132135,0.09762648
132136,0.0700163
132137,0.064246945
132138,0.121549025
132139,0.084624335
132140,0.04170455
132141,0.11826873
132142,0.112682275
132143,0.13093445
132144,0.12195866
132145,0.11521382
132146,0.06730456
132147,0.06262738
132148,0.0550237
132149,0.07620857
132150,0.11521382
132151,0.11521382
132152,0.094310485
132153,0.10786564
132154,0.08580427
132155,0.10740778
132156,0.0550237
132157,0.10740778
132158,0.12602833
132159,0.08217649
132160,0.11877691
132161,0.094310485
132162,0.090379804
132163,0.0764844
132164,0.07354135
132165,0.101589106
132166,0.10297601
132167,0.090379804
132168,0.11877691
132169,0.11877691
132170,0.0625741
132171,0.10722414
132172,0.10722414
132173,0.12630716
132174,0.064078495
132175,0.02817952
132176,0.11521382
132177,0.10255636
132178,0.09394834
132179,0.074439794
132180,0.11545335
132181,0.11826873
132182,0.10722414
132183,0.12602833
132184,0.13093445
132185,0.10722414
132186,0.10722414
132187,0.10722414
132188,0.09965537
132189,0.09003664
132190,0.08580427
132191,0.08580427
132192,0.08580427
132193,0.12602833
132194,0.11791076
132195,0.06500936
132196,0.06500936
132197,0.06500936
132198,0.12849958
132199,0.06377724
132200,0.0974121
132201,0.11826873
132202,0.074439794
132203,0.13093445
132204,0.1313083
132205,0.07255255
132206,0.12602833
132207,0.08580427
132208,0.09003664
132209,0.06256001
132210,0.11826873
132211,0.0625728
132212,0.12602833
132213,0.070690185
132214,0.07620857
132215,0.13093445
132216,0.0919662
132217,0.11521382
132218,0.063019566
132219,0.12602833
132220,0.062822476
132221,0.10740778
132222,0.11826873
132223,0.11405656
132224,0.09003664
132225,0.06541452
132226,0.12602833
132227,0.06856837
132228,0.08100927
132229,0.080706365
132230,0.11317548
132231,0.10722414
132232,0.10745866
132233,0.10297601
132234,0.07066525
132235,0.042911477
132236,0.13093445
132237,0.044325545
132238,0.058026947
132239,0.0974121
132240,0.0974121
132241,0.07937774
132242,0.05990371
132243,0.061426032
132244,0.18700245
132245,0.0919662
132246,0.07255255
132247,0.058026947
132248,0.103518926
132249,0.07255255
132250,0.0974121
132251,0.103518926
132252,0.103518926
132253,0.0974121
132254,0.103518926
132255,0.103518926
132256,0.103518926
132257,0.0664556
132258,0.0974121
132259,0.09911363
132260,0.084624335
132261,0.033760883
132262,0.15194999
132263,0.07446539
132264,0.12602833
132265,0.0974121
132266,0.07620857
132267,0.064920746
132268,0.07255255
132269,0.120201595
132270,0.16051875
132271,0.06377724
132272,0.0974121
132273,0.10722414
132274,0.103518926
132275,0.058026947
132276,0.07255255
132277,0.103518926
132278,0.6356313
132279,0.12734637
132280,0.042911477
132281,0.058026947
132282,0.103518926
132283,0.103518926
132284,0.11521382
132285,0.064920746
132286,0.12651251
132287,0.036496826
132288,0.08580427
132289,0.0974121
132290,0.07255255
132291,0.08580427
132292,0.08275584
132293,0.08275584
132294,0.07255255
132295,0.112682275
132296,0.12913464
132297,0.06598298
132298,0.06837724
132299,0.08275584
132300,0.06686458
132301,0.07255255
132302,0.09003664
132303,0.0919662
132304,0.10722414
132305,0.064078495
132306,0.09003664
132307,0.11521382
132308,0.058026947
132309,0.011406483
132310,0.09394834
132311,0.10028185
132312,0.11521382
132313,0.12924446
132314,0.11826873
132315,0.07340733
132316,0.10740778
132317,0.06794845
132318,0.12107493
132319,0.11521382
132320,0.0974121
132321,0.10722414
132322,0.089160696
132323,0.123505965
132324,0.11545335
132325,0.08580427
132326,0.07255255
132327,0.08580427
132328,0.08749038
132329,0.08481063
132330,0.06837724
132331,0.042911477
132332,0.10722414
132333,0.08580427
132334,0.12849958
132335,0.12653594
132336,0.09394834
132337,0.0664556
132338,0.11521382
132339,0.12630716
132340,0.077377446
132341,0.13093445
132342,0.0664556
132343,0.116510056
132344,-0.17722909
132345,0.07251071
132346,0.11521382
132347,0.11521382
132348,0.11521382
132349,0.13093445
132350,0.11521382
132351,0.07066525
132352,0.12913464
132353,0.06377724
132354,0.08631201
132355,0.12849958
132356,0.12913464
132357,0.1313083
132358,0.0919662
132359,0.12487951
132360,0.13138269
132361,0.12378946
132362,0.12849958
132363,0.0974121
132364,0.10028185
132365,0.114893235
132366,0.07255255
132367,0.08589063
132368,0.07255255
132369,0.12630716
132370,0.10722414
132371,0.044514537
132372,0.058026947
132373,0.044514537
132374,0.04284714
132375,0.058026947
132376,0.08580427
132377,0.103518926
132378,0.09442322
132379,0.08244824
132380,0.090856604
132381,0.11521382
132382,0.08580427
132383,0.10722414
132384,0.0974121
132385,0.103518926
132386,0.07255255
132387,0.103518926
132388,0.12849958
132389,0.11521382
132390,0.07620857
132391,0.058026947
132392,0.0974121
132393,0.08275584
132394,0.0974121
132395,0.10255636
132396,0.13021939
132397,0.12602833
132398,0.08580427
132399,0.13278897
132400,0.07797699
132401,0.12894613
132402,0.12602833
132403,0.10722414
132404,0.064920746
132405,0.0974121
132406,0.13814712
132407,0.10661406
132408,0.07255255
132409,0.12602833
132410,0.08580427
132411,0.08911351
132412,0.112682275
132413,0.09285276
132414,0.11826873
132415,0.105764404
132416,0.10891312
132417,0.07776484
132418,0.07762938
132419,0.0974121
132420,0.0974121
132421,0.0974121
132422,0.04992745
132423,0.0974121
132424,0.074842595
132425,0.11521382
132426,0.058026947
132427,0.08275584
132428,0.1250494
132429,0.11521382
132430,0.058026947
132431,0.12107493
132432,0.10722414
132433,0.0625728
132434,0.0974121
132435,0.11521382
132436,0.1313083
132437,0.13021939
132438,0.062822476
132439,0.064078495
132440,0.062822476
132441,0.13520159
132442,0.10999455
132443,0.17903022
132444,0.16932118
132445,0.07937774
132446,0.11521382
132447,0.12913464
132448,0.10255636
132449,0.10255636
132450,0.10255636
132451,0.07937774
132452,0.07937774
132453,0.08275584
132454,0.12913464
132455,0.08275584
132456,0.08275584
132457,0.07937774
132458,0.08558746
132459,0.0920449
132460,0.08558746
132461,0.08631201
132462,0.08867667
132463,0.12602833
132464,0.07255255
132465,0.0974121
132466,0.064078495
132467,0.064078495
132468,0.12941779
132469,0.09818885
132470,0.12378946
132471,0.09809627
132472,0.07390441
132473,0.11521382
132474,0.08275584
132475,0.08275584
132476,0.08631201
132477,0.08631201
132478,0.0974121
132479,0.10722414
132480,0.10261469
132481,0.06837724
132482,0.07066525
132483,0.08580427
132484,0.0974121
132485,0.10722414
132486,0.08580427
132487,0.0974121
132488,-0.13014816
132489,0.07471462
132490,0.06504515
132491,0.12913464
132492,0.17147835
132493,0.07255255
132494,0.058026947
132495,0.11826873
132496,0.08580427
132497,0.089998506
132498,0.12913464
132499,0.13164942
132500,0.058026947
132501,0.212058
132502,0.08580427
132503,0.13021939
132504,0.12602833
132505,0.062822476
132506,-0.36904094
132507,0.058026947
132508,0.042911477
132509,0.11521382
132510,0.11521382
132511,0.058026947
132512,0.12602833
132513,0.13093445
132514,0.13093445
132515,0.08353254
132516,0.1313083
132517,0.075410716
132518,0.12913464
132519,0.1700378
132520,0.13235666
132521,0.0974121
132522,0.058026947
132523,0.11487143
132524,0.08815226
132525,0.13021939
132526,0.08580427
132527,0.103518926
132528,0.07255255
132529,0.12602833
132530,0.11390869
132531,0.1313083
132532,0.13021939
132533,0.10740778
132534,0.0974121
132535,0.09394834
132536,0.058026947
132537,0.05102638
132538,0.09809627
132539,0.12602833
132540,0.12913464
132541,0.115355454
132542,0.0974121
132543,0.0974121
132544,0.0974121
132545,0.058026947
132546,0.0664556
132547,0.120239295
132548,0.1313083
132549,0.12602833
132550,0.07967377
132551,0.06328121
132552,0.14968257
132553,0.123783626
132554,0.058026947
132555,0.09598828
132556,0.10740778
132557,0.13021939
132558,0.11215829
132559,0.05793563
132560,0.0974121
132561,0.062822476
132562,0.09809627
132563,0.11521382
132564,0.08580427
132565,0.07255255
132566,0.12378946
132567,0.058026947
132568,0.07255255
132569,0.06706063
132570,0.12602833
132571,0.0974121
132572,0.09809627
132573,0.06861268
132574,0.10184034
132575,0.13093445
132576,0.0974121
132577,0.10722414
132578,0.12378946
132579,0.13093445
132580,0.058026947
132581,0.07937774
132582,0.10297601
132583,0.11826873
132584,0.0974121
132585,0.058026947
132586,0.12354249
132587,0.05849517
132588,0.042911477
132589,0.06262738
132590,0.0974121
132591,0.07620857
132592,0.08631558
132593,0.58332247
132594,0.26093477
132595,0.068571545
132596,0.106204554
132597,0.08603248
132598,0.042911477
132599,0.12913464
132600,-0.04807836
132601,0.0974121
132602,0.48850948
132603,0.13963374
132604,0.08974501
132605,0.5412471
132606,0.019224623
132607,0.09900067
132608,0.16116892
132609,0.17488857
132610,0.22176869
132611,-0.15506427
132612,0.1647287
132613,0.059992246
132614,0.40433523
132615,0.52183443
132616,0.028802784
132617,0.23574458
132618,0.03480214
132619,0.053258933
132620,0.16898523
132621,0.15413262
132622,0.4094581
132623,0.08516838
132624,0.094149955
132625,0.07144425
132626,0.15661824
132627,0.024464475
132628,0.2554999
132629,0.3578204
132630,1.2689378
132631,0.18245098
132632,-0.040098816
132633,0.69212866
132634,0.12651618
132635,0.10324157
132636,0.20554045
132637,0.30642757
132638,0.06436103
132639,0.09809627
132640,0.29868922
132641,0.1899418
132642,0.61960226
132643,0.22350857
132644,0.24740244
132645,0.08580427
132646,0.6210428
132647,0.15667821
132648,0.16632223
132649,0.1457121
132650,0.5306746
132651,0.29868922
132652,0.5766179
132653,0.16435668
132654,0.5382322
132655,0.29370627
132656,1.2831876
132657,0.2690155
132658,0.27216884
132659,0.30110666
132660,0.27216884
132661,0.10871821
132662,0.105852984
132663,0.30121252
132664,0.11826873
132665,0.06861268
132666,0.3839288
132667,0.11826873
132668,0.2690155
132669,0.07583519
132670,0.10999455
132671,0.30110666
132672,0.13093445
132673,0.053681497
132674,0.07620857
132675,0.07620857
132676,0.1313083
132677,0.119155206
132678,1.442889
132679,0.3819321
132680,0.03156724
132681,0.34255958
132682,0.3810925
132683,-0.047734365
132684,0.6288068
132685,0.032131873
132686,0.048289083
132687,0.0974121
132688,0.40444374
132689,0.56596905
132690,0.37064537
132691,0.19284166
132692,0.54169637
132693,0.055468984
132694,0.42150262
132695,0.0974121
132696,0.11867075
132697,0.06611443
132698,0.29144222
132699,0.06740667
132700,-0.033852324
132701,0.049572177
132702,0.08383671
132703,0.16473402
132704,0.07464829
132705,0.17503081
132706,0.0974121
132707,0.26272526
132708,0.128646
132709,0.08104261
132710,0.25905696
132711,0.064920746
132712,0.15496333
132713,0.062822476
132714,0.11826873
132715,0.19672756
132716,0.11519284
132717,0.13330999
132718,0.10722414
132719,0.10184034
132720,0.10674251
132721,0.08085727
132722,0.09998295
132723,0.09504322
132724,0.11278996
132725,0.3431392
132726,0.1313083
132727,0.07255255
132728,0.10722414
132729,0.17503081
132730,0.2693515
132731,0.042911477
132732,0.1939349
132733,0.21009916
132734,0.10674251
132735,0.18869112
132736,0.28803816
132737,0.28803816
132738,0.21326302
132739,0.11826873
132740,0.16329074
132741,0.5392099
132742,0.10297762
132743,0.20058128
132744,0.12849958
132745,0.12849958
132746,0.12849958
132747,0.32413104
132748,0.0806856
132749,0.14179327
132750,0.12005204
132751,0.08580427
132752,0.19267152
132753,0.077764966
132754,0.08791695
132755,0.09390007
132756,0.5594147
132757,0.12913464
132758,0.10674251
132759,0.17435017
132760,0.12144134
132761,0.06692561
132762,0.20979203
132763,0.4696272
132764,0.052722376
132765,0.07255255
132766,0.06395435
132767,0.07255255
132768,0.12913464
132769,0.07255255
132770,0.06692561
132771,0.097090915
132772,0.07446539
132773,0.08667007
132774,0.51027346
132775,0.5777575
132776,0.51108587
132777,0.1313083
132778,0.1313083
132779,0.07255255
132780,0.1939349
132781,0.1939349
132782,0.06686458
132783,0.09484187
132784,0.055626377
132785,0.08580427
132786,0.07435979
132787,0.12913464
132788,0.10740778
132789,0.10740778
132790,0.38833892
132791,0.5891504
132792,0.27085516
132793,0.122600906
132794,0.104874365
132795,0.015764343
132796,0.57442564
132797,0.27563554
132798,0.80915284
132799,0.09809627
132800,0.09809627
132801,0.09809627
132802,0.08758205
132803,-0.051399052
132804,0.01796029
132805,0.07620857
132806,0.07620857
132807,0.07066525
132808,0.2540979
132809,0.27610165
132810,0.11487143
132811,0.07255255
132812,0.0974121
132813,0.18544853
132814,0.038827926
132815,0.14524803
132816,0.095162004
132817,0.14150503
132818,-0.010171426
132819,0.120243296
132820,0.0753042
132821,0.11826873
132822,0.1313083
132823,0.018278563
132824,1.2981626
132825,0.020356202
132826,0.17589091
132827,0.07723128
132828,0.06704052
132829,0.10722414
132830,0.120518304
132831,0.044470012
132832,-0.18081121
132833,0.09205856
132834,0.10681977
132835,0.13093445
132836,0.042180046
132837,0.26321784
132838,0.0848142
132839,0.11791137
132840,0.10843354
132841,0.10674251
132842,0.1313083
132843,0.11826873
132844,0.12602833
132845,0.18122739
132846,0.43140173
132847,0.029769743
132848,1.3638288
132849,0.07620857
132850,0.4011168
132851,0.11754209
132852,0.13255279
132853,0.44623145
132854,0.0913633
132855,0.17488857
132856,0.2112422
132857,0.22098505
132858,0.09731055
132859,0.17067932
132860,0.13021939
132861,0.22677489
132862,0.10674251
132863,0.12849958
132864,0.12354249
132865,0.41614684
132866,0.18347423
132867,0.124152906
132868,0.12913464
132869,0.10674251
132870,0.4450535
132871,0.07255255
132872,0.06336865
132873,0.11521382
132874,0.51856446
132875,0.058026947
132876,0.29698318
132877,0.24605201
132878,0.12759304
132879,0.12971695
132880,0.13346624
132881,0.12651618
132882,0.16298914
132883,0.12651251
132884,0.07756279
132885,0.009589354
132886,0.07620857
132887,0.34349337
132888,0.13158971
132889,0.10479101
132890,0.12602833
132891,0.17998299
132892,0.26489726
132893,0.105654545
132894,0.077764966
132895,0.5240119
132896,0.3746153
132897,0.13044381
132898,0.030756066
132899,0.18544853
132900,0.1939349
132901,0.31048113
132902,0.32775164
132903,0.020456137
132904,0.053258933
132905,0.058026947
132906,0.103769645
132907,0.0974121
132908,0.10812497
132909,0.0974121
132910,0.115733184
132911,0.13072021
132912,0.077764966
132913,0.11765795
132914,0.11826873
132915,0.095026076
132916,0.1413852
132917,0.1939349
132918,0.1572934
132919,0.08507166
132920,0.16271
132921,0.07595302
132922,0.09209147
132923,0.10236019
132924,0.34421995
132925,0.45300755
132926,0.07255255
132927,0.12849958
132928,0.13093445
132929,0.10936942
132930,0.18744986
132931,0.064920746
132932,0.090856604
132933,0.19381285
132934,0.2797843
132935,0.06692561
132936,0.17750473
132937,0.11833254
132938,0.12938505
132939,0.07187378
132940,0.093309276
132941,0.09394834
132942,0.12602833
132943,0.21304043
132944,0.11106959
132945,0.110342816
132946,0.48123717
132947,0.12698323
132948,0.12766612
132949,0.06395435
132950,0.04925278
132951,0.28442302
132952,0.10674251
132953,0.08622243
132954,0.13093445
132955,0.5779876
132956,0.27563554
132957,0.16570772
132958,0.15853357
132959,0.03588248
132960,0.21002549
132961,0.12962899
132962,0.03588248
132963,0.0974121
132964,0.364263
132965,0.37042445
132966,0.07255255
132967,0.10722414
132968,0.07620857
132969,0.112234466
132970,0.112682275
132971,0.0674233
132972,0.081205055
132973,0.0919662
132974,0.30697656
132975,0.28803816
132976,0.2962956
132977,0.1838843
132978,0.086879216
132979,0.064920746
132980,0.2693515
132981,0.19525208
132982,0.19525208
132983,0.27085516
132984,0.21257447
132985,0.07674587
132986,0.17338666
132987,0.20554045
132988,0.09818885
132989,0.058026947
132990,0.20898668
132991,0.09394834
132992,0.11242342
132993,0.15207165
132994,0.0974121
132995,0.10722414
132996,0.3752298
132997,0.4343406
132998,0.10157814
132999,0.119781084
133000,0.10722414
133001,0.120653145
133002,0.42292753
133003,0.3159014
133004,0.15413262
133005,0.11638801
133006,0.064211994
133007,0.063019566
133008,0.16586302
133009,0.11826873
133010,0.0974121
133011,0.113305755
133012,0.022921132
133013,0.08446938
133014,0.064078495
133015,0.39440724
133016,0.11826873
133017,0.11826873
133018,0.11826873
133019,0.0974121
133020,0.27931952
133021,0.18544853
133022,0.4707704
133023,0.14874426
133024,0.11693192
133025,0.07959007
133026,0.12849958
133027,0.0974121
133028,0.102647595
133029,0.06730456
133030,0.6114556
133031,0.12672037
133032,0.11521382
133033,0.19378337
133034,0.056616277
133035,0.16831143
133036,0.110342816
133037,0.10871821
133038,0.1777453
133039,0.03637112
133040,0.05171006
133041,0.3112006
133042,0.029359104
133043,0.05166366
133044,0.12531012
133045,0.2248736
133046,0.16661134
133047,0.08913797
133048,0.12865397
133049,0.11777217
133050,0.12933464
133051,0.116273396
133052,0.059850607
133053,0.052770473
133054,0.054689065
133055,0.113588594
133056,0.2006948
133057,0.0974121
133058,-0.036202744
133059,0.30855718
133060,0.42486623
133061,0.18300056
133062,0.06395435
133063,0.058026947
133064,0.123319626
133065,0.20058128
133066,0.12849958
133067,0.06395435
133068,0.08580427
133069,0.0974121
133070,0.17903022
133071,0.105440214
133072,0.10740778
133073,0.09809627
133074,0.13974617
133075,0.06395435
133076,0.042911477
133077,0.0974121
133078,0.077377446
133079,0.2797843
133080,0.07620857
133081,0.07620857
133082,0.07937774
133083,0.07759778
133084,0.25300318
133085,0.20266601
133086,0.09017849
133087,0.067146294
133088,0.08209414
133089,0.060345903
133090,0.008901978
133091,0.08275584
133092,0.67430305
133093,0.058026947
133094,0.12913464
133095,0.05164808
133096,0.10232132
133097,-0.10726783
133098,0.17419034
133099,0.17488857
133100,0.07144425
133101,0.10122709
133102,0.3231256
133103,0.09525259
133104,-0.092834115
133105,0.49253237
133106,-0.008664561
133107,0.1254724
133108,0.14074901
133109,0.07597287
133110,0.3004906
133111,0.104874365
133112,0.10154618
133113,0.0974121
133114,0.10740778
133115,0.07620857
133116,0.18544853
133117,0.05586195
133118,0.40219504
133119,0.10193854
133120,0.083376884
133121,0.15169413
133122,0.096996635
133123,0.3771924
133124,0.06394412
133125,0.3834327
133126,0.15176369
133127,0.07255255
133128,0.058026947
133129,0.07255255
133130,0.11826873
133131,0.055644486
133132,0.11601881
133133,0.11853372
133134,0.12378946
133135,0.10654259
133136,0.12602833
133137,0.11754209
133138,0.07075565
133139,0.24983223
133140,0.23956594
133141,0.11826873
133142,0.057035703
133143,0.07147333
133144,0.11826873
133145,0.06730456
133146,0.18802543
133147,0.18483502
133148,-0.010781063
133149,0.0764844
133150,0.10297601
133151,0.3468917
133152,0.43488303
133153,0.10837917
133154,0.063864164
133155,0.012609841
133156,0.19133158
133157,0.046601363
133158,0.0919662
133159,0.1182945
133160,0.07620857
133161,0.12889259
133162,0.10783657
133163,0.0627792
133164,0.09394834
133165,0.09875583
133166,0.44385752
133167,0.069998235
133168,0.03341297
133169,0.08100927
133170,0.13093445
133171,0.18544853
133172,0.18544853
133173,0.11824387
133174,0.093907684
133175,0.093907684
133176,0.46962628
133177,0.0974121
133178,0.11826873
133179,0.061645713
133180,0.0919662
133181,0.11832549
133182,0.09809627
133183,0.09809627
133184,0.131591
133185,0.20898668
133186,0.11803808
133187,0.021668809
133188,-0.03876427
133189,0.060016185
133190,0.51524615
133191,0.123773
133192,0.49184814
133193,0.087952554
133194,0.0947912
133195,0.069584206
133196,0.058026947
133197,0.10722414
133198,0.0974121
133199,0.12144134
133200,-0.001380934
133201,0.17118157
133202,0.112389855
133203,0.08580427
133204,0.12602833
133205,0.08898171
133206,0.12602833
133207,0.10722414
133208,0.09319754
133209,0.066355534
133210,0.05046101
133211,0.12016264
133212,0.064078495
133213,0.064078495
133214,0.0919662
133215,0.48850948
133216,0.08217649
133217,0.38778552
133218,0.49114212
133219,0.09156061
133220,0.028738583
133221,0.07620857
133222,-0.055405155
133223,0.36901885
133224,0.20058128
133225,0.051645905
133226,0.2600222
133227,0.0974121
133228,0.0974121
133229,0.08373581
133230,0.14331841
133231,0.09200572
133232,0.0974121
133233,0.05145678
133234,0.0845052
133235,0.059367586
133236,0.0974121
133237,0.14910758
133238,0.12800272
133239,0.025375323
133240,0.07006914
133241,0.23512366
133242,0.18710256
133243,0.011887724
133244,0.0974121
133245,0.0974121
133246,0.49292606
133247,0.091388375
133248,0.07149609
133249,0.1820521
133250,0.038724415
133251,0.35841334
133252,0.18729918
133253,0.128646
133254,0.12899405
133255,0.07625662
133256,0.05473268
133257,0.07354135
133258,0.094310485
133259,0.05539534
133260,0.13201906
133261,0.1471486
133262,0.0627792
133263,0.1051384
133264,0.06730456
133265,0.14369066
133266,0.121719785
133267,0.10722414
133268,0.06395435
133269,0.46745276
133270,0.08663969
133271,0.056253605
133272,0.06086649
133273,0.038287707
133274,0.028184744
133275,0.28925398
133276,-0.029413236
133277,0.118973866
133278,0.06861268
133279,0.03768821
133280,0.06377724
133281,0.11638801
133282,0.08275584
133283,0.062822476
133284,0.13974617
133285,0.13974617
133286,0.28028992
133287,0.22345918
133288,0.09818885
133289,0.064920746
133290,0.0974121
133291,0.08993792
133292,0.18504708
133293,0.055671472
133294,0.0974121
133295,0.11885012
133296,0.11521382
133297,0.13160197
133298,0.12826623
133299,0.10193854
133300,0.108966835
133301,0.13093445
133302,0.08794254
133303,0.08794254
133304,0.0974121
133305,0.07255255
133306,0.11754209
133307,0.09334444
133308,0.1487269
133309,0.03620942
133310,1.5031407
133311,0.11204269
133312,0.085554115
133313,0.099685356
133314,0.08580427
133315,0.12182102
133316,0.09321552
133317,0.1290347
133318,0.1049293
133319,0.12602833
133320,0.10674251
133321,0.058151044
133322,0.1487269
133323,0.042911477
133324,0.069584206
133325,0.09334444
133326,0.0974121
133327,0.0906801
133328,0.11521382
133329,0.11521382
133330,0.090856604
133331,0.09598894
133332,0.17995526
133333,0.058026947
133334,0.20058128
133335,0.10199278
133336,0.07255255
133337,0.11521382
133338,0.1939349
133339,0.07838044
133340,0.058026947
133341,0.12808289
133342,0.08316604
133343,0.103518926
133344,0.10722414
133345,0.13161509
133346,0.11521382
133347,0.11521382
133348,0.08352201
133349,0.10722414
133350,0.0974121
133351,0.07255255
133352,0.12927745
133353,0.04803597
133354,0.39073324
133355,0.1578444
133356,0.16271
133357,0.39357415
133358,0.12913464
133359,0.20554045
133360,0.30462697
133361,0.081119396
133362,0.10082276
133363,0.20058128
133364,0.10097589
133365,0.06395435
133366,0.0753042
133367,0.1388409
133368,0.14614925
133369,0.1749767
133370,0.06395435
133371,0.11521382
133372,0.13160197
133373,0.09809627
133374,0.13161509
133375,0.12144134
133376,0.12849958
133377,0.12849958
133378,0.12602833
133379,0.08939574
133380,0.13153094
133381,0.108966835
133382,0.11487143
133383,0.1939349
133384,0.1049293
133385,0.13021939
133386,0.09669334
133387,0.12862341
133388,0.13578215
133389,0.13662572
133390,0.12959303
133391,0.1049293
133392,0.1049293
133393,0.18907155
133394,0.12602833
133395,0.12107493
133396,0.121549025
133397,0.121549025
133398,0.121549025
133399,0.08794254
133400,0.13161509
133401,0.110033296
133402,0.07255255
133403,0.12602833
133404,0.06540207
133405,0.11954286
133406,0.20898668
133407,0.0974121
133408,0.3204436
133409,0.09394834
133410,0.09502986
133411,0.2020279
133412,0.081158176
133413,0.0664556
133414,0.07255255
133415,0.059933178
133416,0.061860215
133417,0.07255255
133418,0.12849958
133419,0.12089085
133420,0.09718441
133421,0.064920746
133422,0.07615773
133423,0.09809627
133424,0.107893325
133425,0.058026947
133426,0.16802719
133427,0.06395435
133428,0.09317665
133429,0.09394834
133430,0.17903022
133431,0.09394834
133432,0.105440214
133433,0.20322756
133434,0.06395435
133435,0.13773479
133436,0.20058128
133437,0.14050564
133438,0.16828318
133439,0.07255255
133440,0.11487143
133441,0.058026947
133442,0.07255255
133443,0.064920746
133444,0.20979203
133445,0.13093445
133446,0.124152906
133447,0.10999455
133448,0.13476588
133449,0.168904
133450,0.12723115
133451,0.12849958
133452,0.32233804
133453,0.12602833
133454,0.10894207
133455,0.13511889
133456,0.1939349
133457,0.072067305
133458,0.07620857
133459,0.07509923
133460,0.123505965
133461,0.16828318
133462,0.2996924
133463,0.20898668
133464,0.24556075
133465,0.29544395
133466,0.104874365
133467,0.112682275
133468,0.039060928
133469,0.112682275
133470,0.13201906
133471,0.1110581
133472,0.09949384
133473,0.13553058
133474,0.5457457
133475,0.4853188
133476,0.09931637
133477,0.1313083
133478,0.06426831
133479,0.20058128
133480,0.2147419
133481,0.08275584
133482,0.15251732
133483,0.2112422
133484,0.14050564
133485,1.2684171
133486,0.112682275
133487,0.12773946
133488,0.044514537
133489,0.12602833
133490,0.12487951
133491,0.16518378
133492,0.13093445
133493,0.11521382
133494,0.11521382
133495,0.0664556
133496,0.0919662
133497,0.12215527
133498,0.20898668
133499,0.13974617
133500,0.14191036
133501,0.27577123
133502,0.05990371
133503,0.0974121
133504,0.03851322
133505,0.0728413
133506,-0.02074924
133507,0.05586195
133508,0.05810978
133509,0.06965467
133510,0.11287788
133511,0.12840891
133512,0.3898292
133513,0.12723355
133514,0.09394834
133515,0.10344728
133516,0.13218616
133517,0.11826873
133518,0.10674251
133519,0.013863029
133520,0.069998235
133521,0.3125639
133522,0.118608415
133523,-0.10726783
133524,0.051382303
133525,0.11826873
133526,0.05990371
133527,0.10269487
133528,0.26595393
133529,0.111674964
133530,-0.033870384
133531,0.060091052
133532,0.1753614
133533,0.193593
133534,0.13160197
133535,0.12972596
133536,0.12723115
133537,0.14666666
133538,0.13161509
133539,0.08401195
133540,0.12655574
133541,0.1139658
133542,0.13368806
133543,0.28325826
133544,0.13093445
133545,0.085554115
133546,0.10740778
133547,0.06395435
133548,0.08580427
133549,0.2111032
133550,0.15857457
133551,0.10722414
133552,0.06947656
133553,0.12913464
133554,0.1648037
133555,0.0919662
133556,0.3331659
133557,0.1939349
133558,0.17488857
133559,0.11521382
133560,0.2112422
133561,0.058026947
133562,0.11521382
133563,0.112682275
133564,0.29235852
133565,0.08974501
133566,0.15391354
133567,0.016465003
133568,0.19133158
133569,0.18004301
133570,0.08801097
133571,0.4194528
133572,0.10255636
133573,0.18853308
133574,0.13409208
133575,0.12538394
133576,0.1456416
133577,0.32155454
133578,0.05912131
133579,0.47412193
133580,0.3771648
133581,0.053258933
133582,0.49292606
133583,0.12378946
133584,0.11432125
133585,0.082977265
133586,0.52736974
133587,1.5560356
133588,0.11826873
133589,0.15968974
133590,0.09394834
133591,0.37042445
133592,0.066951506
133593,0.19588313
133594,0.107206374
133595,0.18929029
133596,0.124152906
133597,0.3046572
133598,0.07132229
133599,0.10681977
133600,0.027019517
133601,0.022249551
133602,0.44586557
133603,0.13500668
133604,0.1313083
133605,0.06730456
133606,0.06730456
133607,0.20272046
133608,0.123860665
133609,0.028184744
133610,0.11521382
133611,0.19619809
133612,0.026522355
133613,0.38710457
133614,0.017674843
133615,0.09809627
133616,0.06837724
133617,0.064078495
133618,0.13762718
133619,0.02916062
133620,0.07620857
133621,0.3644269
133622,0.06262738
133623,0.07615773
133624,0.13524891
133625,0.06377724
133626,0.06728079
133627,-0.05026464
133628,0.112682275
133629,0.14551489
133630,0.14529382
133631,-0.17711966
133632,0.28786904
133633,0.064920746
133634,0.28577822
133635,0.08478865
133636,0.12849958
133637,0.06821314
133638,0.06861268
133639,0.082790226
133640,0.073585965
133641,0.062822476
133642,0.07620857
133643,0.07255255
133644,-0.025102822
133645,-0.047783375
133646,0.18744986
133647,0.09204167
133648,0.0974121
133649,0.13153094
133650,0.12346492
133651,0.12346492
133652,0.12346492
133653,0.13021939
133654,0.11521382
133655,0.09334444
133656,0.12768148
133657,0.11826873
133658,0.5774934
133659,0.1024472
133660,0.042911477
133661,0.11521382
133662,0.11521382
133663,0.090856604
133664,0.25092736
133665,0.103226684
