ID,item_cnt_month
81901,0.007525329
81902,-0.11580169
81903,-0.11580169
81904,-0.019294258
81905,-0.003230881
81906,-0.012457971
81907,-0.012971606
81908,-0.014668766
81909,-0.01769289
81910,0.008533616
81911,-0.016742129
81912,0.010193292
81913,-0.013917912
81914,0.010193292
81915,-0.017767172
81916,-0.017632138
81917,-0.016901713
81918,-0.016172554
81919,-0.016172554
81920,-0.016862635
81921,-0.01048835
81922,-0.016172554
81923,-0.016172554
81924,-0.016172554
81925,-0.016172554
81926,-0.016172554
81927,0.010193292
81928,-0.007018548
81929,0.003368128
81930,-0.012209129
81931,-0.08923797
81932,-0.016172554
81933,-0.016172554
81934,-0.016742129
81935,-0.010232773
81936,-0.00755449
81937,0.01111098
81938,0.01111098
81939,-0.016172554
81940,-0.014668766
81941,-0.024295498
81942,-0.012971606
81943,-0.012457971
81944,-0.017632138
81945,-0.017632138
81946,-0.003230881
81947,-0.003230881
81948,0.010193292
81949,-0.012457971
81950,-0.035416503
81951,-0.17605898
81952,-0.017732348
81953,-0.1824598
81954,-0.007018548
81955,-0.2740149
81956,-0.05587666
81957,-0.05587666
81958,-0.016172554
81959,-0.05587666
81960,-0.035416503
81961,-0.002705011
81962,-0.05587666
81963,-0.017732348
81964,-0.003411766
81965,-0.017732348
81966,-0.014668766
81967,-0.017632138
81968,-0.04890785
81969,-0.017185058
81970,0.005496401
81971,-0.015738878
81972,0.007525329
81973,-0.026742082
81974,-0.006789077
81975,-0.002705011
81976,-0.002705011
81977,-0.019350503
81978,0.005496401
81979,-0.08923797
81980,-0.08923797
81981,-0.017732348
81982,-0.017732348
81983,-0.017632138
81984,-0.017732348
81985,-0.012457971
81986,-0.017632138
81987,-0.012971606
81988,-0.017732348
81989,-0.01048835
81990,-0.010232773
81991,-0.024295498
81992,-0.007019248
81993,0.007525329
81994,-0.017732348
81995,-0.017632138
81996,-0.005985063
81997,0.007525329
81998,-0.013999421
81999,-0.012209129
82000,-0.017632138
82001,-0.01516458
82002,-0.042031076
82003,-0.05587666
82004,-0.10394493
82005,0.010193292
82006,-0.12745604
82007,-0.09292151
82008,-0.017732348
82009,0.010193292
82010,-0.017732348
82011,0.010193292
82012,-0.14656782
82013,-0.11580169
82014,-0.12745604
82015,1.999657
82016,0.010193292
82017,0.010193292
82018,0.010193292
82019,-0.017732348
82020,-0.01516458
82021,-0.017632138
82022,0.011264611
82023,-0.007018548
82024,-0.019350503
82025,0.000337888
82026,0.007525329
82027,-0.017732348
82028,0.007525329
82029,-0.14656782
82030,0.02849276
82031,-0.007018548
82032,-0.016742129
82033,-0.016767059
82034,-0.11040828
82035,-0.024295498
82036,-0.017632138
82037,-0.019350503
82038,-0.017632138
82039,-0.017732348
82040,-0.10522078
82041,-0.11580169
82042,-0.19876781
82043,-0.11580169
82044,0.010193292
82045,-0.017732348
82046,-0.042031076
82047,0.010193292
82048,0.010193292
82049,0.010193292
82050,0.010193292
82051,0.010193292
82052,-0.14656782
82053,-0.14656782
82054,-0.14656782
82055,0.010193292
82056,-0.019350503
82057,-0.017732348
82058,-0.19876781
82059,-0.016862635
82060,1.5098588
82061,-0.013917912
82062,-0.012457971
82063,-0.012457971
82064,-0.016742129
82065,-0.01516458
82066,0.007525329
82067,-0.012457971
82068,-0.016172554
82069,-0.017732348
82070,-0.026742082
82071,-0.011389624
82072,-0.002705011
82073,-0.0628697
82074,-0.012457971
82075,-0.012457971
82076,-0.003230881
82077,-0.017732348
82078,-0.014668766
82079,-0.016742129
82080,-0.05587666
82081,-0.05587666
82082,-0.04890785
82083,-0.05587666
82084,0.005496401
82085,0.005496401
82086,-0.05587666
82087,-0.0732774
82088,0.005496401
82089,0.005496401
82090,-0.0628697
82091,-0.042031076
82092,-0.024295498
82093,-0.01048835
82094,-0.010232773
82095,-0.1337516
82096,0.010193292
82097,-0.30116457
82098,-0.17295903
82099,-0.17520946
82100,-0.16535099
82101,-0.012209129
82102,-0.05587666
82103,0.010193292
82104,-0.15300344
82105,-0.002705011
82106,-0.09483281
82107,-0.016742129
82108,0.007525329
82109,-0.11580169
82110,0.002834034
82111,0.000433538
82112,-0.016186561
82113,-0.017732348
82114,-0.024295498
82115,-0.05587666
82116,-0.017632138
82117,0.010193292
82118,-0.002705011
82119,-0.019350503
82120,-0.04890785
82121,-0.005616646
82122,-0.002705011
82123,-0.05587666
82124,-0.254704
82125,-0.042031076
82126,-0.017632138
82127,-0.014668766
82128,-0.01048835
82129,-0.014668766
82130,0.010193292
82131,-0.09483281
82132,-0.017632138
82133,-0.016742129
82134,-0.10522078
82135,-0.016742129
82136,-0.012971606
82137,-0.017732348
82138,-0.042031076
82139,-0.017632138
82140,0.010193292
82141,0.010193292
82142,-0.14656782
82143,-0.002705011
82144,0.010193292
82145,-0.14656782
82146,-0.019350503
82147,-0.002705011
82148,-0.06983645
82149,-0.023397047
82150,-0.011409927
82151,-0.09483281
82152,0.050392684
82153,-0.00093222
82154,-0.09434365
82155,-0.11040828
82156,-0.017632138
82157,-0.035416503
82158,-0.026742082
82159,0.007466842
82160,-0.05587666
82161,0.051627666
82162,-0.016742129
82163,-0.09208712
82164,-0.024295498
82165,-0.012971606
82166,-0.017732348
82167,-0.19876781
82168,-0.024295498
82169,-0.04552002
82170,-0.017379727
82171,-0.017632138
82172,-0.017632138
82173,-0.016742129
82174,-0.024342816
82175,-0.024342816
82176,-0.017732348
82177,-0.017732348
82178,0.010193292
82179,-0.07997091
82180,-0.026742082
82181,-0.026742082
82182,-0.019350503
82183,-0.019350503
82184,-0.017632138
82185,-0.010232773
82186,-0.016159166
82187,-0.006592643
82188,-0.006592643
82189,-0.013285223
82190,-0.00489394
82191,-0.016257618
82192,-0.007651579
82193,0.010694582
82194,-0.000245768
82195,-0.017632138
82196,-0.01048835
82197,-0.017632138
82198,-0.017732348
82199,-0.01516458
82200,-0.075766906
82201,-0.01773918
82202,-0.01716565
82203,-0.016862635
82204,0.000433538
82205,-0.007018548
82206,-0.012971606
82207,-0.100094065
82208,-0.09483281
82209,-0.11580169
82210,-0.15300344
82211,-0.09483281
82212,-0.12745604
82213,-0.12745604
82214,-0.052384574
82215,-0.002705011
82216,-0.19876781
82217,-0.10522078
82218,0.00424185
82219,-0.24035013
82220,-0.11580169
82221,-0.05587666
82222,-0.30116457
82223,-0.15929359
82224,-0.01516458
82225,-0.03230906
82226,-0.014087904
82227,-0.017732348
82228,-0.017732348
82229,-0.017732348
82230,-0.01516458
82231,0.010221999
82232,-0.017732348
82233,-0.05587666
82234,0.020782769
82235,-0.12745604
82236,-0.017732348
82237,-0.029405583
82238,-0.017732348
82239,-0.10522078
82240,0.015539315
82241,0.010193292
82242,-0.019350503
82243,-0.11580169
82244,-0.017732348
82245,-0.017732348
82246,-0.017732348
82247,-0.026742082
82248,-0.14656782
82249,-0.019350503
82250,-0.017732348
82251,-0.0628697
82252,-0.017513301
82253,-0.017732348
82254,0.000433538
82255,-0.019350503
82256,0.07624049
82257,-0.062241677
82258,-0.023870151
82259,-0.016742129
82260,-0.012971606
82261,-0.017632138
82262,-0.07997091
82263,0.007525329
82264,-0.14656782
82265,0.007525329
82266,-0.017632138
82267,-0.017632138
82268,-0.012457971
82269,-0.024295498
82270,-0.034844387
82271,-0.06983645
82272,-0.10522078
82273,-0.029405583
82274,-0.08474019
82275,0.001776237
82276,-0.07666287
82277,-0.03203241
82278,-0.15300344
82279,-0.11580169
82280,-0.09483281
82281,-0.05587666
82282,-0.042031076
82283,-0.11580169
82284,-0.012457971
82285,-0.012457971
82286,-0.035416503
82287,-0.30697575
82288,-0.017732348
82289,-0.08923797
82290,-0.010232773
82291,-0.017732348
82292,-0.017732348
82293,-0.01048835
82294,0.010193292
82295,-0.024295498
82296,-0.016742129
82297,0.007525329
82298,0.004223537
82299,-0.019350503
82300,-0.017513301
82301,-0.007018548
82302,-0.017513301
82303,-0.017513301
82304,-0.017732348
82305,-0.014668766
82306,-0.017732348
82307,-0.012971606
82308,-0.007018548
82309,-0.08923797
82310,-0.024295498
82311,-0.002705011
82312,-0.013736676
82313,-0.011528548
82314,-0.016862635
82315,0.01111098
82316,-0.024295498
82317,0.01111098
82318,-0.00755449
82319,-0.012971606
82320,-0.012971606
82321,-0.016862635
82322,-0.010232773
82323,-0.003230881
82324,-0.010232773
82325,-0.016742129
82326,-0.017732348
82327,-0.017732348
82328,-0.016742129
82329,-0.017513301
82330,-0.016172554
82331,-0.01048835
82332,-0.017732348
82333,-0.01048835
82334,-0.01516458
82335,-0.017732348
82336,-0.014668766
82337,-0.016742129
82338,-0.012971606
82339,-0.014668766
82340,-0.01048835
82341,-0.012971606
82342,-0.014668766
82343,-0.017774578
82344,-0.017632138
82345,-0.002654414
82346,-0.016742129
82347,-0.016742129
82348,-0.016172554
82349,-0.017632138
82350,-0.010232773
82351,-0.014668766
82352,-0.01516458
82353,-0.01048835
82354,-0.17653304
82355,-0.016034741
82356,0.004223537
82357,-0.016742129
82358,0.004223537
82359,0.000433538
82360,-0.09483281
82361,-0.05587666
82362,-0.029405583
82363,-0.01516458
82364,0.007525329
82365,-0.012457971
82366,-0.002705011
82367,-0.012971606
82368,-0.016742129
82369,0.01111098
82370,-0.012457971
82371,-0.016742129
82372,-0.003411766
82373,-0.019350503
82374,-0.002654414
82375,-0.01516458
82376,0.007525329
82377,0.007525329
82378,-0.012971606
82379,-0.01736379
82380,-0.001117926
82381,-0.017513301
82382,-0.016742129
82383,-0.016742129
82384,-0.00755449
82385,0.004223537
82386,-0.015873712
82387,-0.010821257
82388,-0.010821257
82389,-0.009626027
82390,-0.009626027
82391,-0.00755449
82392,-0.00755449
82393,-0.01736379
82394,-0.012971606
82395,-0.003411766
82396,-0.015126597
82397,-0.015126597
82398,-0.015126597
82399,-0.017513301
82400,-0.002654414
82401,-0.014668766
82402,-0.014668766
82403,-0.012971606
82404,-0.010232773
82405,-0.016742129
82406,-0.010232773
82407,-0.017732348
82408,-0.016742129
82409,-0.04890785
82410,0.005496401
82411,0.005496401
82412,-0.06636132
82413,-0.083178475
82414,-0.014668766
82415,0.010193292
82416,-0.016742129
82417,-0.014668766
82418,0.007525329
82419,-0.016172554
82420,-0.012209129
82421,-0.08923797
82422,-0.05587666
82423,-0.019350503
82424,0.000433538
82425,-0.01048835
82426,-0.01048835
82427,-0.012457971
82428,0.010193292
82429,-0.026742082
82430,-0.026742082
82431,-0.004145559
82432,-0.008357037
82433,0.011161637
82434,-0.012457971
82435,-0.007018548
82436,-0.01516458
82437,-0.013917912
82438,0.000433538
82439,-0.014668766
82440,-0.017732348
82441,-0.003230881
82442,-0.014668766
82443,-0.08923797
82444,0.007525329
82445,-0.017632138
82446,0.01111098
82447,0.001776237
82448,-0.002654414
82449,-0.002654414
82450,0.01111098
82451,0.007525329
82452,-0.024295498
82453,-0.012971606
82454,0.009576764
82455,0.002796706
82456,-0.016742129
82457,0.2522269
82458,-0.05587666
82459,-0.012457971
82460,-0.016742129
82461,0.000433538
82462,0.007525329
82463,-0.010232773
82464,-0.012971606
82465,-0.007018548
82466,0.000433538
82467,0.005496401
82468,0.005496401
82469,0.005496401
82470,-0.012971606
82471,0.003368128
82472,-0.017185058
82473,-0.007018548
82474,0.010241587
82475,-0.017513301
82476,-0.016742129
82477,0.000433538
82478,-0.01516458
82479,-0.01516458
82480,-0.010785822
82481,-0.042031076
82482,-0.016742129
82483,0.002815459
82484,-0.013917912
82485,0.18742019
82486,0.005496401
82487,-0.014668766
82488,-0.016742129
82489,-0.012971606
82490,-0.012971606
82491,-0.007018548
82492,-0.007018548
82493,-0.016742129
82494,-0.01770195
82495,-0.083178475
82496,-0.05587666
82497,-0.015873712
82498,-0.010232773
82499,-0.012457971
82500,-0.017632138
82501,0.000433538
82502,-0.08923797
82503,-0.017732348
82504,-0.002705011
82505,-0.012369726
82506,-0.11580169
82507,0.010193292
82508,-0.083178475
82509,-0.083178475
82510,0.000433538
82511,-0.016742129
82512,-0.016742129
82513,-0.016742129
82514,-0.024295498
82515,-0.01516458
82516,-0.016742129
82517,0.010193292
82518,-0.017732348
82519,-0.08923797
82520,-0.15929359
82521,0.048185483
82522,0.010193292
82523,-0.30116457
82524,-0.019350503
82525,0.010193292
82526,-0.08923797
82527,0.005496401
82528,0.000433538
82529,0.000433538
82530,-0.083178475
82531,-0.08923797
82532,-0.03353179
82533,0.001776237
82534,-0.003411766
82535,0.000433538
82536,0.01111098
82537,0.006122794
82538,-0.002654414
82539,0.007525329
82540,0.01111098
82541,-0.05517896
82542,0.004223537
82543,-0.012971606
82544,-0.007018548
82545,-0.002705011
82546,-0.002705011
82547,-0.012457971
82548,-0.016862635
82549,-0.007018548
82550,-0.016742129
82551,-0.010232773
82552,-0.0732774
82553,-0.010232773
82554,-0.014498238
82555,-0.026742082
82556,-0.11040828
82557,-0.016742129
82558,-0.17653304
82559,-0.016742129
82560,0.004223537
82561,-0.01048835
82562,-0.016742129
82563,0.00035606
82564,-0.14656782
82565,-0.029836114
82566,-0.09483281
82567,-0.10266021
82568,-0.017632138
82569,-0.017632138
82570,-0.23242548
82571,-0.017732348
82572,-0.012209129
82573,-0.014668766
82574,-0.016742129
82575,-0.016742129
82576,-0.016742129
82577,-0.2063396
82578,-0.002705011
82579,-0.17653304
82580,-0.17653304
82581,-0.002610292
82582,-0.017732348
82583,0.01111098
82584,0.010178853
82585,0.1324349
82586,-0.4899759
82587,-0.007018548
82588,-0.019350503
82589,0.010193292
82590,-0.024295498
82591,-0.017732348
82592,-0.11040828
82593,0.005496401
82594,-0.002705011
82595,-0.011409927
82596,-0.011409927
82597,-0.012971606
82598,-0.06921239
82599,-0.012209129
82600,-0.002705011
82601,-0.11580169
82602,-0.09483281
82603,-0.019350503
82604,0.000433538
82605,-0.14656782
82606,-0.14656782
82607,-0.019350503
82608,-0.019350503
82609,-0.06983645
82610,-0.016742129
82611,0.01111098
82612,-0.09128624
82613,-0.12748036
82614,-0.2814335
82615,-0.019350503
82616,-0.029238414
82617,-0.04890785
82618,0.000433538
82619,-0.19030797
82620,-0.029351372
82621,-0.016862635
82622,-0.10522078
82623,-0.09483281
82624,0.000433538
82625,-0.09483281
82626,0.010193292
82627,-0.29472372
82628,0.005496401
82629,0.005496401
82630,-0.012209129
82631,-0.26665306
82632,-0.15300344
82633,-0.08923797
82634,-0.024295498
82635,-0.01516458
82636,-0.002705011
82637,-0.019350503
82638,-0.15300344
82639,-0.09483281
82640,-0.08923797
82641,-0.11580169
82642,-0.05587666
82643,-0.016742129
82644,-0.10522078
82645,-0.29472372
82646,-0.05587666
82647,0.011161637
82648,-0.017732348
82649,-0.001117926
82650,-0.014357109
82651,-0.014357109
82652,-0.014357109
82653,-0.003411766
82654,-0.016742129
82655,-0.016742129
82656,-0.024295498
82657,-0.001117926
82658,-0.60219693
82659,-0.011793558
82660,-0.01048835
82661,-0.016742129
82662,-0.016742129
82663,-0.016172554
82664,-0.029405583
82665,0.004223537
82666,-0.012457971
82667,-0.017632138
82668,-0.016172554
82669,-0.017732348
82670,-0.017632138
82671,-0.016742129
82672,-0.017732348
82673,-0.017732348
82674,-0.017732348
82675,-0.017732348
82676,-0.12745604
82677,-0.12745604
82678,-0.12745604
82679,0.000433538
82680,-0.1128173
82681,-0.12690726
82682,0.005496401
82683,-0.11580169
82684,-0.055804778
82685,-0.15067716
82686,-0.013020691
82687,-0.019406978
82688,-0.019406978
82689,0.14772853
82690,-0.19876781
82691,0.000433538
82692,0.000433538
82693,-0.11580169
82694,-0.041826952
82695,-0.09483281
82696,0.007525329
82697,-0.029405583
82698,-0.000841174
82699,-0.010232773
82700,-0.14656782
82701,-0.017732348
82702,-0.017732348
82703,-0.012971606
82704,0.007525329
82705,-0.016742129
82706,0.007525329
82707,-0.012971606
82708,-0.003230881
82709,-0.016742129
82710,-0.017732348
82711,-0.035416503
82712,-0.012971606
82713,-0.01683345
82714,-0.042031076
82715,-0.08311586
82716,-0.016862635
82717,-0.001504067
82718,-0.017732348
82719,-0.016742129
82720,-0.05587666
82721,-0.08923797
82722,-0.017732348
82723,-0.014668766
82724,-0.12745604
82725,-0.012971606
82726,-0.029405583
82727,-0.017732348
82728,-0.09483281
82729,-0.01516458
82730,-0.12745604
82731,0.000433538
82732,-0.05587666
82733,-0.13311797
82734,-0.017632138
82735,-0.017632138
82736,-0.029405583
82737,0.24553995
82738,0.007525329
82739,0.010193292
82740,-0.11580169
82741,-0.05587666
82742,-0.1906912
82743,-0.13311797
82744,-0.012457971
82745,-0.012457971
82746,-0.016742129
82747,-0.016742129
82748,-0.002705011
82749,-0.016172554
82750,0.009806428
82751,-0.016742129
82752,-0.007018548
82753,-0.017732348
82754,-0.017632138
82755,-0.012971606
82756,-0.024295498
82757,-0.01048835
82758,-0.016742129
82759,-0.017732348
82760,-0.017632138
82761,-0.016742129
82762,-0.012457971
82763,-0.01516458
82764,-0.01516458
82765,-0.016742129
82766,-0.017732348
82767,-0.003411766
82768,-0.036933403
82769,-0.003411766
82770,0.011161637
82771,-0.016862635
82772,-0.016862635
82773,-0.016742129
82774,-0.017732348
82775,-0.017732348
82776,-0.017732348
82777,-0.017632138
82778,-0.014668766
82779,-0.016172554
82780,0.010193292
82781,-0.010232773
82782,0.007525329
82783,-0.014668766
82784,-0.014668766
82785,-0.01516458
82786,-0.016862635
82787,-0.016862635
82788,-0.016742129
82789,-0.016742129
82790,0.010193292
82791,-0.055804778
82792,-0.017632138
82793,-0.007018548
82794,0.000433538
82795,-0.019350503
82796,0.008141067
82797,-0.017632138
82798,-0.05587666
82799,-0.012209129
82800,0.010193292
82801,-0.06983645
82802,-0.05587666
82803,-0.010232773
82804,-0.29464108
82805,0.30570588
82806,-0.26699087
82807,-0.017632138
82808,0.009938512
82809,-0.10522078
82810,-0.09483281
82811,-0.017732348
82812,-0.014668766
82813,-0.007018548
82814,-0.017632138
82815,-0.017632138
82816,-0.017732348
82817,0.00035606
82818,-0.016742129
82819,-0.016742129
82820,-0.010232773
82821,-0.017795142
82822,-0.016742129
82823,-0.012971606
82824,-0.014668766
82825,-0.019350503
82826,-0.01516458
82827,-0.012971606
82828,-0.007018548
82829,-0.007018548
82830,-0.026742082
82831,-0.017732348
82832,-0.007018548
82833,-0.014668766
82834,0.010193292
82835,-0.01516458
82836,-0.007018548
82837,-0.014668766
82838,-0.012971606
82839,-0.016977321
82840,-0.016742129
82841,-0.002705011
82842,-0.016862635
82843,0.010193292
82844,0.000433538
82845,-0.017732348
82846,-0.016172554
82847,-0.007018548
82848,-0.016172554
82849,-0.012457971
82850,-0.014668766
82851,-0.017732348
82852,-0.10701455
82853,-0.016742129
82854,-0.017632138
82855,0.010193292
82856,0.007525329
82857,-0.042031076
82858,-0.07666287
82859,-0.06983645
82860,-0.06983645
82861,-0.017732348
82862,-0.017732348
82863,-0.007018548
82864,-0.08967812
82865,-0.083178475
82866,-0.014668766
82867,0.13773708
82868,-0.017632138
82869,0.01111098
82870,-0.012457971
82871,0.004223537
82872,-0.017732348
82873,-0.012457971
82874,-0.01048835
82875,-0.012457971
82876,-0.012457971
82877,-0.003230881
82878,-0.12745604
82879,-0.016862635
82880,-0.002705011
82881,-0.01516458
82882,0.010193292
82883,0.010193292
82884,-0.055804778
82885,-0.012457971
82886,-0.016742129
82887,0.010193292
82888,-0.07666287
82889,-0.017732348
82890,-0.017732348
82891,-0.018909756
82892,0.005496401
82893,-0.024295498
82894,0.00711586
82895,-0.05587666
82896,-0.012457971
82897,-0.001533244
82898,-0.002705011
82899,-0.012457971
82900,-0.012457971
82901,-0.007018548
82902,-0.016742129
82903,-0.016742129
82904,-0.01516458
82905,0.011161637
82906,-0.014668766
82907,-0.17653304
82908,-0.01965103
82909,0.004223537
82910,-0.016862635
82911,-0.017732348
82912,0.011161637
82913,-0.016742129
82914,-0.05587666
82915,-0.012971606
82916,0.010193292
82917,-0.01048835
82918,-0.11580169
82919,-0.012971606
82920,-0.016742129
82921,-0.014668766
82922,-0.017632138
82923,-0.014668766
82924,-0.014668766
82925,-0.016742129
82926,-0.11530545
82927,-0.002105053
82928,-0.014668766
82929,-0.01048835
82930,-0.016742129
82931,-0.012971606
82932,0.004223537
82933,-0.013285223
82934,-0.109360546
82935,-0.019350503
82936,-0.014668766
82937,-0.11580169
82938,0.010193292
82939,-0.017632138
82940,-0.016742129
82941,-0.016742129
82942,0.002360393
82943,-0.012971606
82944,-0.015738878
82945,-0.1337516
82946,-0.1337516
82947,-0.017732348
82948,-0.017732348
82949,-0.012971606
82950,-0.014668766
82951,-0.016862635
82952,-0.01048835
82953,-0.01048835
82954,-0.016742129
82955,-0.016742129
82956,-0.012457971
82957,-0.003230881
82958,-0.010232773
82959,0.010193292
82960,0.010795947
82961,-0.02525222
82962,-0.01048835
82963,-0.016742129
82964,-0.16535099
82965,-0.016742129
82966,-0.014668766
82967,-0.014668766
82968,-0.16535099
82969,-0.016742129
82970,0.004223537
82971,-0.003411766
82972,-0.01048835
82973,-0.012457971
82974,-0.012457971
82975,-0.012457971
82976,0.005496401
82977,-0.016862635
82978,-0.017732348
82979,-0.016742129
82980,-0.013917912
82981,0.001776237
82982,-0.08923797
82983,-0.017732348
82984,-0.017732348
82985,-0.12745604
82986,-0.017732348
82987,-0.014668766
82988,-0.14598793
82989,0.007525329
82990,-0.002705011
82991,0.005496401
82992,-0.29988807
82993,-0.009172071
82994,-0.017632138
82995,-0.017732348
82996,0.007525329
82997,-0.016742129
82998,-0.01048835
82999,-0.012971606
83000,-0.017632138
83001,0.000433538
83002,-0.017632138
83003,0.007525329
83004,-0.002705011
83005,-0.028908204
83006,-0.016742129
83007,0.003292304
83008,-0.016742129
83009,-0.016742129
83010,-0.017732348
83011,-0.002705011
83012,-0.017632138
83013,-0.09483281
83014,-0.017732348
83015,-0.017732348
83016,-0.007018548
83017,-0.056184802
83018,-0.01516458
83019,-0.017632138
83020,-0.010232773
83021,-0.016742129
83022,-0.010232773
83023,-0.016172554
83024,-0.014668766
83025,-0.017732348
83026,-0.016862635
83027,0.000433538
83028,-0.012971606
83029,-0.007018548
83030,-0.016862635
83031,-0.014668766
83032,-0.014668766
83033,-0.014668766
83034,0.010193292
83035,-0.017732348
83036,-0.016862635
83037,-0.017732348
83038,-0.016862635
83039,-0.016862635
83040,-0.016862635
83041,-0.016862635
83042,-0.014668766
83043,-0.007018548
83044,-0.007018548
83045,-0.2506545
83046,-0.01736379
83047,-0.016742129
83048,0.009902816
83049,0.007525329
83050,-0.016742129
83051,-0.010232773
83052,-0.01516458
83053,-0.012457971
83054,-0.01048835
83055,0.01111098
83056,-0.012457971
83057,-0.012971606
83058,-0.017732348
83059,0.000433538
83060,-0.010455888
83061,0.010193292
83062,-0.01516458
83063,-0.014668766
83064,-0.012971606
83065,0.000433538
83066,-0.012457971
83067,-0.79090667
83068,-0.5256125
83069,-0.01516458
83070,-0.007695977
83071,-0.007018548
83072,-0.05587666
83073,0.01111098
83074,-0.024247918
83075,-0.014958847
83076,-0.010232773
83077,-0.008357037
83078,-0.04890785
83079,-0.003411766
83080,0.010241587
83081,0.011045147
83082,0.000931058
83083,-0.2547387
83084,-0.012209129
83085,-0.11580169
83086,0.010965724
83087,-0.017732348
83088,-0.012971606
83089,-0.010232773
83090,-0.010232773
83091,-0.017632138
83092,-0.016742129
83093,-0.14656782
83094,-0.013663989
83095,-0.01048835
83096,-0.017546024
83097,-0.014668766
83098,-0.09483281
83099,-0.016862635
83100,0.010193292
83101,0.000433538
83102,0.01111098
83103,-0.007018548
83104,-0.014668766
83105,-0.016862635
83106,-0.010232773
83107,0.010193292
83108,-0.017632138
83109,-0.014668766
83110,-0.014668766
83111,-0.014668766
83112,-0.015315641
83113,-0.002705011
83114,0.010193292
83115,-0.016742129
83116,-0.002705011
83117,-0.014668766
83118,-0.014668766
83119,-0.016172554
83120,0.010193292
83121,0.010193292
83122,-0.010232773
83123,-0.012457971
83124,-0.017732348
83125,-0.012971606
83126,-0.014668766
83127,-0.016742129
83128,-0.01048835
83129,0.006026175
83130,-0.014668766
83131,-0.016742129
83132,0.010193292
83133,-0.016862635
83134,-0.017732348
83135,-0.017732348
83136,-0.010232773
83137,-0.016742129
83138,-0.017632138
83139,-0.012971606
83140,-0.030886587
83141,-0.030886587
83142,-0.02074175
83143,-0.15873298
83144,-0.05587666
83145,-0.00279976
83146,-0.017632138
83147,0.007525329
83148,-0.007018548
83149,0.000433538
83150,-0.012457971
83151,-0.002705011
83152,-0.02525222
83153,-0.010232773
83154,-0.010232773
83155,-0.016862635
83156,-0.017732348
83157,-0.012457971
83158,-0.017725434
83159,0.005496401
83160,-0.012971606
83161,-0.03230906
83162,0.007525329
83163,0.000433538
83164,0.004223537
83165,-0.017732348
83166,-0.017632138
83167,-0.012971606
83168,-0.012457971
83169,0.004223537
83170,-0.13951387
83171,-0.21721208
83172,-0.29986832
83173,-0.019406978
83174,-0.11580169
83175,-0.14656782
83176,-0.017732348
83177,-0.25052077
83178,-0.05587666
83179,-0.009326171
83180,-0.001856763
83181,0.010436673
83182,-0.10522078
83183,-0.05587666
83184,-0.012971606
83185,-0.018834684
83186,-0.034844387
83187,-0.17295903
83188,-0.002705011
83189,-0.012971606
83190,-0.019350503
83191,-0.03230906
83192,-0.019350503
83193,-0.018834684
83194,-0.11530545
83195,-0.01516458
83196,-0.003671903
83197,-0.014668766
83198,-0.016742129
83199,-0.010232773
83200,-0.003230881
83201,-0.003230881
83202,-0.017732348
83203,-0.017632138
83204,0.007525329
83205,-0.017732348
83206,-0.015322093
83207,0.000154603
83208,-0.017795894
83209,-0.012971606
83210,-0.012971606
83211,-0.013455872
83212,-0.016460668
83213,-0.002705011
83214,-0.017632138
83215,-0.016742129
83216,-0.06983645
83217,-0.029462438
83218,-0.016742129
83219,-0.017621513
83220,-0.016257618
83221,-0.012971606
83222,-0.10522078
83223,0.00035606
83224,-0.013898049
83225,-0.07772273
83226,0.007525329
83227,-0.024295498
83228,-0.012971606
83229,-0.045450132
83230,-0.18629968
83231,-0.002705011
83232,-0.29472372
83233,-0.024295498
83234,-0.002705011
83235,-0.01773918
83236,-0.016579945
83237,-0.016742129
83238,-0.003230881
83239,0.000931058
83240,0.007525329
83241,-0.11971319
83242,-0.01048835
83243,-0.024295498
83244,-0.016742129
83245,-0.010232773
83246,-0.003230881
83247,0.000433538
83248,-0.016742129
83249,-0.010232773
83250,-0.3020734
83251,-0.017632138
83252,-0.017732348
83253,-0.016742129
83254,-0.007018548
83255,-0.11580169
83256,-0.012457971
83257,-0.012457971
83258,-0.017632138
83259,-0.016172554
83260,-0.017732348
83261,-0.016742129
83262,0.002588291
83263,-0.012971606
83264,0.002588291
83265,-0.002705011
83266,-0.017632138
83267,-0.001117926
83268,-0.11040828
83269,-0.012971606
83270,0.002360393
83271,-0.014668766
83272,-0.016742129
83273,-0.016862635
83274,-0.01048835
83275,-0.01683971
83276,-0.014668766
83277,-0.012457971
83278,-0.016862635
83279,-0.003411766
83280,-0.017632138
83281,-0.016742129
83282,0.004223537
83283,-0.016862635
83284,-0.017632138
83285,-0.01048835
83286,-0.012457971
83287,-0.012457971
83288,-0.012457971
83289,-0.016862635
83290,-0.003416519
83291,-0.007756133
83292,-0.01516458
83293,-0.014668766
83294,-0.01048835
83295,-0.016172554
83296,-0.017732348
83297,-0.016862635
83298,-0.016742129
83299,-0.3019821
83300,-0.09483281
83301,-0.012971606
83302,-0.042031076
83303,0.010193292
83304,0.010193292
83305,0.010193292
83306,-0.23657382
83307,-0.29055488
83308,-0.17653304
83309,-0.012209129
83310,-0.009326171
83311,-0.016742129
83312,-0.012209129
83313,-0.2814335
83314,-0.029405583
83315,-0.002705011
83316,-0.08923797
83317,-0.016862635
83318,-0.015738878
83319,-0.017632138
83320,-0.1337516
83321,-0.016862635
83322,-0.017632138
